 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
17013,2827,243,282.410,132.842,0,0.996,1.262,2.059,3.759,7.551,0.103
17014,2828,242,195.391,199.235,0,1.165,1.310,2.159,3.964,7.975,0.087
17015,2828,243,194.851,198.353,0,1.581,1.635,3.277,7.212,16.981,0.028
17016,2828,244,196.285,199.086,0,1.189,1.370,2.396,4.672,9.942,0.125
17017,2828,245,197.263,198.570,0,1.089,1.396,2.475,4.859,10.337,0.087
17018,2829,242,292.008,199.516,0,1.004,1.329,2.242,4.175,8.422,0.077
17019,2829,243,290.620,198.676,0,1.092,1.301,2.149,3.939,7.882,0.105
17020,2830,242,160.121,216.373,0,1.035,1.244,1.965,3.400,6.325,0.047
17021,2830,243,159.670,215.473,0,1.169,1.383,2.373,4.450,8.925,0.113
17022,2831,242,295.850,250.001,0,1.238,1.405,2.537,5.147,11.451,0.103
17023,2831,243,296.190,250.662,0,1.283,1.319,2.184,3.986,7.871,0.061
17024,2831,244,295.674,251.555,0,0.997,1.279,2.105,3.876,7.845,0.049
17025,2831,245,296.191,251.055,0,1.342,1.318,2.223,4.203,8.745,0.089
17026,2831,246,295.948,251.638,0,1.278,1.396,2.450,4.777,10.109,0.139
17027,2831,247,295.720,252.962,0,1.314,1.378,2.388,4.560,9.388,0.103
17028,2831,248,296.250,252.637,0,1.263,1.317,2.179,3.950,7.690,0.062
17029,2832,242,376.533,371.196,0,1.417,1.468,2.697,5.530,12.341,0.077
17030,2832,243,377.198,371.034,0,1.197,1.434,2.597,5.263,11.638,0.093
17031,2833,242,390.635,423.744,0,0.975,1.338,2.294,4.403,9.275,0.071
17032,2833,243,389.777,422.809,0,1.051,1.515,2.956,6.480,15.471,0.022
17033,2833,244,389.908,422.884,0,1.491,1.400,2.500,5.018,11.060,0.085
17034,2833,245,390.469,422.583,0,1.103,1.442,2.638,5.414,12.153,0.086
17035,2834,243,288.697,137.998,0,1.386,1.429,2.581,5.234,11.649,0.069
17036,2834,244,289.672,138.572,0,1.249,1.458,2.724,5.699,13.010,0.079
17037,2834,245,288.399,138.345,0,1.334,1.457,2.704,5.627,12.798,0.079
17038,2834,246,289.587,138.597,0,1.426,1.272,2.078,3.772,7.492,0.040
17039,2834,247,289.072,138.430,0,1.031,1.401,2.499,4.945,10.600,0.073
17040,2835,243,171.938,155.473,0,1.776,1.384,2.423,4.700,9.878,0.058
17041,2835,244,171.689,155.160,0,1.426,1.344,2.286,4.303,8.796,0.104
17042,2835,245,171.173,154.894,0,1.193,1.515,2.908,6.183,14.159,0.053
17043,2835,246,170.803,154.599,0,1.920,1.324,2.187,3.944,7.604,0.030
17044,2835,247,171.541,154.638,0,1.569,1.362,2.327,4.395,8.995,0.047
17045,2836,243,266.782,261.890,0,1.601,1.587,3.161,6.981,16.612,0.023
17046,2836,244,266.447,261.692,0,1.594,1.497,2.835,5.997,13.787,0.038
17047,2836,245,266.530,260.813,0,1.908,1.354,2.340,4.503,9.448,0.046
17048,2836,246,265.757,260.413,0,1.659,1.363,2.372,4.630,9.933,0.057
17049,2837,243,205.914,288.005,0,1.332,1.431,2.628,5.429,12.292,0.082
17050,2837,244,207.039,290.187,0,0.840,1.312,2.237,4.255,8.859,0.021
17051,2838,243,346.920,294.674,0,1.729,1.335,2.270,4.285,8.807,0.055
17052,2838,244,346.279,294.448,0,1.586,1.347,2.286,4.312,8.873,0.060
17053,2838,245,346.443,294.325,0,1.404,1.297,2.135,3.914,7.858,0.049
17054,2838,246,346.455,294.261,0,1.412,1.495,2.766,5.683,12.665,0.053
17055,2838,247,346.604,293.790,0,1.844,1.374,2.359,4.460,9.112,0.053
17056,2838,248,346.627,293.948,0,1.439,1.315,2.178,3.998,7.984,0.047
17057,2838,249,346.746,294.249,0,1.838,1.378,2.397,4.633,9.748,0.044
17058,2838,250,346.752,293.923,0,2.267,1.288,2.089,3.721,7.145,0.012
17059,2838,251,346.893,294.022,0,1.805,1.363,2.351,4.482,9.247,0.042
17060,2838,252,346.688,294.159,0,1.488,1.346,2.340,4.590,9.930,0.072
17061,2838,253,346.804,294.024,0,1.210,1.278,2.107,3.869,7.768,0.047
17062,2838,254,346.550,294.296,0,1.785,1.330,2.239,4.157,8.339,0.061
17063,2838,255,347.307,294.015,0,1.601,1.413,2.502,4.926,10.544,0.058
17064,2839,243,244.272,298.965,0,1.036,1.290,2.157,4.034,8.279,0.106
17065,2839,244,244.186,299.188,0,1.510,1.345,2.282,4.302,8.841,0.076
17066,2839,245,244.166,299.576,0,1.308,1.345,2.276,4.277,8.758,0.105
17067,2840,243,199.548,323.454,0,1.274,1.253,1.974,3.426,6.462,0.068
17068,2840,244,198.957,323.594,0,1.152,1.313,2.206,4.172,8.730,0.068
17069,2841,243,342.160,453.493,0,1.284,1.397,2.512,5.095,11.366,0.088
17070,2841,244,341.767,453.291,0,1.249,1.343,2.268,4.233,8.569,0.121
17071,2842,243,460.234,503.703,0,0.865,1.291,2.184,4.203,9.019,0.067
17072,2842,244,460.565,503.679,0,1.353,1.413,2.433,4.584,9.258,0.144
17073,2843,244,130.565,172.427,0,1.372,1.424,2.556,5.108,11.100,0.083
17074,2843,245,130.526,172.453,0,1.220,1.470,2.769,5.878,13.668,0.076
17075,2843,246,129.792,173.526,0,1.053,1.393,2.446,4.780,10.175,0.104
17076,2844,244,295.960,181.345,0,1.594,1.558,2.956,6.139,13.632,0.029
17077,2844,245,297.037,179.996,0,1.188,1.444,2.662,5.444,12.024,0.089
17078,2844,246,297.658,180.325,0,1.590,1.443,2.578,5.054,10.632,0.076
17079,2845,244,278.005,200.789,0,1.445,1.413,2.512,4.937,10.483,0.092
17080,2845,245,278.257,200.829,0,1.472,1.381,2.442,4.832,10.479,0.077
17081,2846,244,295.802,209.280,0,1.257,1.396,2.411,4.598,9.498,0.145
17082,2846,245,296.300,209.118,0,1.071,1.477,2.790,5.910,13.653,0.053
17083,2847,244,277.611,232.730,0,1.405,1.542,2.889,5.942,13.116,0.050
17084,2847,245,277.435,231.958,0,1.342,1.539,2.950,6.240,14.199,0.047
17085,2847,246,277.359,232.508,0,1.432,1.369,2.315,4.278,8.473,0.074
17086,2848,244,281.162,239.558,0,1.298,1.323,2.289,4.510,9.902,0.139
17087,2848,245,281.685,238.273,0,1.433,1.440,2.602,5.233,11.456,0.075
17088,2849,244,284.680,266.235,0,1.539,1.396,2.469,4.845,10.331,0.080
17089,2849,245,284.985,267.512,0,1.933,1.456,2.673,5.471,12.189,0.053
17090,2849,246,284.493,266.329,0,1.353,1.384,2.421,4.757,10.286,0.121
17091,2849,247,283.989,266.753,0,1.434,1.316,2.240,4.309,9.181,0.095
17092,2849,248,284.433,267.504,0,1.455,1.411,2.535,5.112,11.310,0.063
17093,2849,249,283.505,266.874,0,1.069,1.308,2.157,3.889,7.512,0.115
17094,2849,250,283.142,266.783,0,1.423,1.372,2.388,4.622,9.743,0.047
17095,2849,251,283.615,266.465,0,1.506,1.395,2.507,5.090,11.393,0.064
17096,2849,252,284.128,266.412,0,1.592,1.426,2.561,5.113,11.098,0.061
17097,2849,253,283.724,266.138,0,1.529,1.368,2.380,4.656,10.026,0.069
17098,2849,254,283.556,266.119,0,1.706,1.390,2.471,4.888,10.515,0.092
17099,2849,255,283.563,266.277,0,1.267,1.214,1.880,3.189,5.829,0.021
17100,2849,256,283.366,266.556,0,1.527,1.353,2.303,4.341,8.892,0.113
17101,2849,257,284.350,266.399,0,1.409,1.562,2.980,6.249,14.063,0.021
17102,2849,258,285.287,266.511,0,1.485,1.463,2.671,5.412,11.901,0.051
17103,2849,259,285.000,266.319,0,1.285,1.473,2.755,5.748,13.049,0.057
17104,2849,260,285.503,266.527,0,1.155,1.517,2.938,6.396,15.200,0.032
17105,2850,244,234.464,268.596,0,1.138,1.364,2.324,4.345,8.730,0.097
17106,2850,245,234.549,268.214,0,1.201,1.539,2.981,6.413,14.900,0.045
17107,2850,246,234.771,268.049,0,1.190,1.430,2.558,5.051,10.780,0.124
17108,2851,244,287.367,306.607,0,1.215,1.357,2.377,4.688,10.183,0.139
17109,2851,245,287.201,306.701,0,1.619,1.218,1.904,3.273,6.088,0.013
17110,2852,244,235.218,347.852,0,2.033,1.528,2.945,6.326,14.721,0.015
17111,2852,245,235.048,347.651,0,1.069,1.418,2.556,5.133,11.214,0.085
17112,2852,246,235.715,347.534,0,1.847,1.345,2.261,4.177,8.326,0.049
17113,2852,247,236.149,347.697,0,1.415,1.438,2.596,5.222,11.426,0.093
17114,2852,248,235.555,347.952,0,1.113,1.362,2.406,4.777,10.411,0.122
17115,2853,244,310.974,363.427,0,1.129,1.412,2.526,5.050,11.037,0.106
17116,2853,245,310.821,363.070,0,1.375,1.352,2.304,4.364,9.000,0.102
17117,2853,246,310.821,363.802,0,1.577,1.424,2.530,4.961,10.497,0.075
17118,2853,247,310.487,364.172,0,1.179,1.286,2.083,3.703,7.098,0.035
17119,2853,248,311.231,363.621,0,1.282,1.437,2.575,5.133,11.142,0.119
17120,2853,249,310.978,362.916,0,1.378,1.354,2.330,4.441,9.191,0.060
17121,2854,244,222.427,390.339,0,1.305,1.347,2.309,4.404,9.166,0.150
17122,2854,245,222.336,390.585,0,1.335,1.566,3.025,6.432,14.704,0.045
17123,2854,246,222.073,389.648,0,1.032,1.364,2.363,4.588,9.774,0.093
17124,2854,247,223.142,390.494,0,1.262,1.429,2.565,5.108,11.045,0.100
17125,2854,248,223.279,392.477,0,1.197,1.421,2.551,5.118,11.196,0.126
17126,2855,244,374.452,411.410,0,0.969,1.257,2.085,3.929,8.278,0.046
17127,2855,245,374.490,411.267,0,1.386,1.381,2.391,4.548,9.302,0.106
17128,2856,244,423.336,444.822,0,1.945,1.371,2.368,4.526,9.382,0.035
17129,2856,245,423.583,444.549,0,1.128,1.325,2.220,4.082,8.076,0.091
17130,2856,246,423.295,444.855,0,1.101,1.391,2.492,5.047,11.282,0.123
17131,2856,247,423.586,444.751,0,1.416,1.496,2.786,5.721,12.647,0.057
17132,2857,244,294.599,507.849,0,1.352,1.480,2.776,5.850,13.461,0.060
17133,2857,245,294.803,507.389,0,1.339,1.480,2.742,5.652,12.655,0.071
17134,2857,246,293.886,507.698,0,1.349,1.361,2.346,4.535,9.631,0.098
17135,2857,247,293.899,507.218,0,1.579,1.389,2.476,4.962,10.922,0.052
17136,2857,248,294.303,507.086,0,1.466,1.454,2.646,5.319,11.522,0.065
17137,2857,249,294.004,506.960,0,1.263,1.426,2.585,5.212,11.403,0.097
17138,2857,250,294.348,506.676,0,1.274,1.244,1.959,3.410,6.480,0.044
17139,2857,251,294.308,507.253,0,1.086,1.396,2.468,4.836,10.269,0.093
17140,2857,252,293.598,506.826,0,1.214,1.261,1.996,3.457,6.434,0.041
17141,2857,253,293.803,506.589,0,1.605,1.476,2.707,5.485,11.999,0.026
17142,2857,254,293.759,507.432,0,1.482,1.398,2.449,4.790,10.246,0.082
17143,2857,255,293.398,506.815,0,1.174,1.436,2.628,5.372,11.961,0.074
17144,2857,256,293.619,506.759,0,1.429,1.255,2.042,3.712,7.431,0.067
17145,2857,257,294.032,506.917,0,1.132,1.321,2.259,4.305,8.938,0.120
17146,2858,245,225.201,121.043,0,1.363,1.442,2.611,5.239,11.389,0.090
17147,2858,246,224.643,121.029,0,1.203,1.229,1.980,3.585,7.182,0.026
17148,2859,245,253.112,168.725,0,1.536,1.467,2.727,5.685,12.948,0.030
17149,2859,246,253.647,169.985,0,1.968,1.561,3.017,6.482,15.079,0.017
17150,2859,247,254.218,169.444,0,1.645,1.614,3.200,6.978,16.300,0.013
17151,2859,248,254.357,169.585,0,1.574,1.492,2.743,5.559,12.109,0.039
17152,2859,249,254.207,170.345,0,1.710,1.583,3.091,6.648,15.345,0.012
17153,2859,250,254.351,169.699,0,1.714,1.432,2.608,5.339,11.976,0.072
17154,2859,251,253.604,170.591,0,2.296,1.655,3.361,7.517,18.007,0.012
17155,2859,252,255.029,169.993,0,1.243,1.572,3.154,7.044,16.985,0.028
17156,2859,253,254.657,169.773,0,1.826,1.622,3.235,7.122,16.850,0.015
17157,2859,254,254.222,169.949,0,1.697,1.464,2.738,5.744,13.131,0.050
17158,2859,255,254.363,170.726,0,1.598,1.579,3.080,6.616,15.241,0.019
17159,2859,256,252.771,171.599,0,1.712,1.629,3.241,7.102,16.687,0.031
17160,2859,257,254.177,170.719,0,1.604,1.493,2.812,5.897,13.400,0.028
17161,2859,258,252.317,172.979,0,1.365,1.406,2.516,5.038,11.026,0.097
17162,2859,259,252.523,173.497,0,1.323,1.363,2.351,4.503,9.364,0.096
17163,2859,260,254.526,169.070,0,1.156,1.390,2.407,4.599,9.491,0.102
17164,2859,261,255.382,169.077,0,1.028,1.227,1.899,3.226,5.918,0.032
17165,2860,245,305.712,181.666,0,1.270,1.584,3.158,6.990,16.687,0.031
17166,2860,246,306.327,182.800,0,1.527,1.451,2.660,5.432,12.068,0.072
17167,2861,245,206.909,184.179,0,1.642,1.520,2.883,6.051,13.690,0.019
17168,2861,246,207.277,184.359,0,1.725,1.534,2.885,5.987,13.394,0.020
17169,2862,245,244.181,192.994,0,1.915,1.295,2.157,4.024,8.263,0.031
17170,2862,246,244.290,192.342,0,1.683,1.409,2.502,4.907,10.382,0.069
17171,2862,247,243.181,197.037,0,2.282,1.481,2.785,5.860,13.438,0.018
17172,2862,248,242.779,197.206,0,1.569,1.289,2.110,3.826,7.560,0.036
17173,2862,249,243.304,197.153,0,1.952,1.312,2.221,4.228,8.875,0.017
17174,2862,250,243.285,196.699,0,1.861,1.434,2.585,5.153,11.105,0.049
17175,2863,245,207.154,208.961,0,1.227,1.354,2.340,4.497,9.411,0.104
17176,2863,246,206.598,208.873,0,1.364,1.252,2.007,3.549,6.791,0.030
17177,2863,247,206.727,208.438,0,1.044,1.333,2.298,4.435,9.383,0.094
17178,2864,245,240.260,246.528,0,1.441,1.570,3.022,6.356,14.260,0.030
17179,2864,246,240.524,245.237,0,1.328,1.464,2.711,5.611,12.655,0.062
17180,2865,245,192.768,261.025,0,2.027,1.460,2.665,5.381,11.731,0.041
17181,2865,246,193.138,260.435,0,1.558,1.308,2.150,3.916,7.772,0.043
17182,2865,247,193.432,260.415,0,1.383,1.477,2.668,5.318,11.446,0.091
17183,2865,248,194.033,260.314,0,1.747,1.411,2.535,5.080,11.091,0.038
17184,2865,249,193.675,260.441,0,1.700,1.338,2.247,4.142,8.207,0.032
17185,2865,250,193.624,260.631,0,1.938,1.292,2.091,3.714,7.114,0.031
17186,2865,251,193.695,260.506,0,1.295,1.401,2.480,4.892,10.513,0.148
17187,2865,252,192.881,260.462,0,1.538,1.351,2.284,4.258,8.596,0.079
17188,2865,253,193.307,260.245,0,1.939,1.314,2.154,3.861,7.419,0.025
17189,2865,254,193.064,260.411,0,1.766,1.336,2.241,4.129,8.189,0.067
17190,2865,255,193.819,260.183,0,1.848,1.390,2.446,4.778,10.127,0.039
17191,2865,256,193.360,260.116,0,2.113,1.348,2.274,4.203,8.330,0.019
17192,2865,257,193.420,260.072,0,1.573,1.322,2.213,4.112,8.327,0.075
17193,2865,258,193.414,259.616,0,1.800,1.263,2.004,3.486,6.539,0.024
17194,2866,245,182.569,289.995,0,1.522,1.400,2.444,4.680,9.618,0.058
17195,2866,246,182.738,290.029,0,1.699,1.616,3.187,6.901,16.015,0.022
17196,2866,247,182.658,291.185,0,1.889,1.271,2.055,3.682,7.192,0.016
17197,2866,248,181.751,291.369,0,1.686,1.370,2.323,4.316,8.602,0.033
17198,2866,249,181.359,291.782,0,1.405,1.183,1.777,2.924,5.209,0.018
17199,2866,250,181.955,291.828,0,1.714,1.436,2.590,5.187,11.268,0.075
17200,2866,251,181.897,292.163,0,1.495,1.385,2.441,4.786,10.218,0.084
17201,2866,252,181.477,292.423,0,1.803,1.299,2.130,3.854,7.557,0.031
17202,2866,253,181.075,292.684,0,2.202,1.271,2.056,3.670,7.103,0.013
17203,2866,254,180.760,292.654,0,1.697,1.398,2.442,4.714,9.835,0.094
17204,2866,255,180.721,293.031,0,1.597,1.441,2.630,5.321,11.657,0.059
17205,2866,256,179.409,292.164,0,1.276,1.345,2.284,4.273,8.631,0.122
17206,2866,257,179.677,292.004,0,1.796,1.388,2.400,4.556,9.303,0.085
17207,2866,258,180.098,292.736,0,1.381,1.329,2.249,4.220,8.611,0.082
17208,2866,259,179.130,293.502,0,1.814,1.328,2.231,4.166,8.490,0.040
17209,2866,260,179.124,292.575,0,1.240,1.372,2.370,4.542,9.466,0.099
17210,2866,261,178.833,292.435,0,1.876,1.293,2.101,3.746,7.193,0.016
17211,2866,262,178.945,292.436,0,1.445,1.318,2.238,4.256,8.896,0.080
17212,2866,263,179.005,293.197,0,1.596,1.357,2.358,4.590,9.807,0.036
17213,2866,264,178.990,292.900,0,1.516,1.340,2.331,4.560,9.821,0.066
17214,2866,265,178.867,293.829,0,2.057,1.331,2.235,4.170,8.500,0.024
17215,2866,266,178.430,294.220,0,1.639,1.343,2.267,4.228,8.545,0.051
17216,2866,267,177.399,293.883,0,1.886,1.281,2.058,3.619,6.836,0.016
17217,2866,268,176.898,293.623,0,1.886,1.339,2.254,4.177,8.359,0.039
17218,2866,269,176.398,293.250,0,1.555,1.416,2.486,4.809,10.034,0.087
17219,2866,270,176.280,294.047,0,1.270,1.417,2.493,4.853,10.231,0.108
17220,2866,271,176.210,294.358,0,1.708,1.513,2.833,5.854,13.041,0.015
17221,2866,272,176.822,294.579,0,1.701,1.319,2.220,4.166,8.563,0.048
17222,2866,273,176.709,294.569,0,1.813,1.347,2.301,4.372,9.058,0.033
17223,2866,274,176.301,294.938,0,1.795,1.420,2.551,5.126,11.249,0.037
17224,2866,275,175.627,294.951,0,2.037,1.378,2.395,4.598,9.536,0.057
17225,2866,276,174.811,294.403,0,1.810,1.374,2.398,4.649,9.792,0.067
17226,2866,277,174.540,294.207,0,2.173,1.329,2.233,4.152,8.380,0.017
17227,2866,278,174.795,293.812,0,2.068,1.400,2.441,4.697,9.780,0.029
17228,2866,279,174.927,294.142,0,2.026,1.366,2.361,4.524,9.411,0.022
17229,2866,280,174.539,293.867,0,2.229,1.465,2.674,5.396,11.777,0.032
17230,2866,281,174.214,294.313,0,1.964,1.370,2.387,4.634,9.817,0.054
17231,2866,282,174.836,294.784,0,1.507,1.385,2.461,4.921,10.807,0.083
17232,2866,283,175.567,295.028,0,2.098,1.509,2.777,5.604,12.125,0.022
17233,2866,284,175.220,295.584,0,1.772,1.536,2.894,5.989,13.309,0.021
17234,2866,285,175.589,295.417,0,1.311,1.217,1.903,3.289,6.194,0.046
17235,2866,286,175.041,295.186,0,1.564,1.438,2.581,5.121,10.969,0.090
17236,2866,287,175.065,294.646,0,1.380,1.512,2.846,5.922,13.307,0.062
17237,2866,288,174.841,294.357,0,1.838,1.343,2.268,4.229,8.539,0.038
17238,2866,289,174.391,293.985,0,2.305,1.398,2.444,4.719,9.849,0.019
17239,2866,290,174.666,294.603,0,1.850,1.400,2.444,4.693,9.715,0.041
17240,2866,291,173.672,294.535,0,1.724,1.462,2.680,5.465,12.114,0.041
17241,2866,292,172.855,294.708,0,1.515,1.398,2.444,4.722,9.863,0.035
17242,2866,293,173.834,294.558,0,1.677,1.239,1.955,3.391,6.359,0.028
17243,2866,294,173.402,293.411,0,1.886,1.451,2.591,5.068,10.636,0.090
17244,2866,295,173.233,293.292,0,1.212,1.360,2.304,4.294,8.631,0.125
17245,2866,296,173.759,293.904,0,1.544,1.375,2.427,4.793,10.364,0.073
17246,2866,297,173.427,293.364,0,1.799,1.465,2.655,5.311,11.482,0.023
17247,2866,298,172.710,292.961,0,1.349,1.386,2.408,4.622,9.585,0.116
17248,2866,299,173.383,293.271,0,1.880,1.314,2.192,4.063,8.222,0.028
17249,2867,245,282.508,313.081,0,1.560,1.321,2.232,4.207,8.684,0.037
17250,2867,246,282.899,312.748,0,1.739,1.414,2.486,4.802,9.979,0.064
17251,2867,247,283.097,313.082,0,1.471,1.402,2.503,4.975,10.743,0.077
17252,2868,245,333.712,445.291,0,1.443,1.435,2.521,4.868,10.134,0.083
17253,2868,246,332.934,445.449,0,2.203,1.430,2.555,5.054,10.829,0.013
17254,2868,247,332.898,445.599,0,1.710,1.345,2.278,4.273,8.724,0.037
17255,2868,248,333.500,445.691,0,2.138,1.424,2.519,4.912,10.349,0.032
17256,2868,249,332.520,445.355,0,1.597,1.279,2.088,3.784,7.489,0.046
17257,2868,250,332.637,445.482,0,1.068,1.363,2.372,4.620,9.855,0.105
17258,2868,251,332.594,445.632,0,1.128,1.404,2.501,4.990,10.914,0.114
17259,2868,252,332.786,446.011,0,1.571,1.347,2.325,4.480,9.426,0.082
17260,2868,253,332.539,445.911,0,1.743,1.409,2.493,4.866,10.258,0.056
17261,2868,254,332.331,446.484,0,1.058,1.381,2.477,5.020,11.211,0.062
17262,2868,255,333.292,445.825,0,1.634,1.315,2.181,4.009,8.030,0.050
17263,2868,256,333.433,446.208,0,1.557,1.384,2.384,4.518,9.226,0.099
17264,2868,257,333.382,445.304,0,1.164,1.412,2.499,4.922,10.554,0.108
17265,2868,258,333.893,444.631,0,1.478,1.279,2.086,3.765,7.400,0.042
17266,2868,259,333.648,445.284,0,1.296,1.373,2.346,4.443,9.155,0.104
17267,2868,260,333.423,444.691,0,1.662,1.370,2.382,4.601,9.668,0.055
17268,2868,261,333.183,443.811,0,1.551,1.334,2.255,4.232,8.659,0.059
17269,2868,262,333.508,443.822,0,1.440,1.269,2.074,3.777,7.529,0.065
17270,2868,263,333.093,443.562,0,2.034,1.369,2.334,4.389,8.913,0.042
17271,2868,264,332.912,443.345,0,1.527,1.369,2.374,4.577,9.603,0.072
17272,2868,265,331.881,442.974,0,2.130,1.421,2.553,5.112,11.143,0.013
17273,2868,266,332.534,443.049,0,1.765,1.319,2.221,4.146,8.411,0.048
17274,2868,267,332.402,443.185,0,1.466,1.306,2.132,3.807,7.293,0.056
17275,2868,268,332.950,443.535,0,1.706,1.301,2.137,3.874,7.603,0.052
17276,2868,269,332.614,443.374,0,2.208,1.281,2.056,3.624,6.891,0.015
17277,2868,270,332.031,442.915,0,1.130,1.381,2.443,4.841,10.511,0.129
17278,2868,271,332.614,443.850,0,1.637,1.389,2.447,4.795,10.223,0.047
17279,2868,272,332.735,443.598,0,1.743,1.215,1.868,3.141,5.692,0.014
17280,2868,273,333.125,443.056,0,1.249,1.477,2.747,5.665,12.640,0.073
17281,2868,274,332.854,442.683,0,2.002,1.340,2.243,4.126,8.169,0.022
17282,2868,275,334.422,442.262,0,1.873,1.407,2.484,4.850,10.242,0.046
17283,2868,276,333.909,441.563,0,1.589,1.383,2.397,4.593,9.536,0.100
17284,2868,277,334.866,442.032,0,1.459,1.364,2.374,4.585,9.621,0.078
17285,2868,278,335.429,441.540,0,1.716,1.329,2.237,4.162,8.381,0.034
17286,2868,279,335.389,441.084,0,1.538,1.310,2.170,4.002,8.090,0.044
17287,2868,280,335.475,441.233,0,1.599,1.358,2.322,4.416,9.166,0.036
17288,2868,281,335.186,441.446,0,2.008,1.281,2.087,3.771,7.428,0.025
17289,2868,282,334.156,442.243,0,1.311,1.311,2.184,4.036,8.114,0.072
17290,2868,283,333.186,443.028,0,1.570,1.364,2.350,4.495,9.346,0.110
17291,2868,284,332.749,442.533,0,1.934,1.373,2.334,4.341,8.653,0.050
17292,2868,285,332.024,443.052,0,1.755,1.355,2.335,4.477,9.349,0.041
17293,2868,286,332.433,443.265,0,1.702,1.298,2.102,3.717,7.030,0.047
17294,2868,287,332.417,442.886,0,2.105,1.346,2.265,4.219,8.534,0.046
17295,2868,288,332.480,443.003,0,1.626,1.340,2.245,4.118,8.104,0.048
17296,2868,289,332.297,443.876,0,1.502,1.297,2.131,3.889,7.757,0.063
17297,2868,290,332.758,442.791,0,1.365,1.313,2.202,4.116,8.416,0.086
17298,2868,291,333.109,442.782,0,1.686,1.355,2.329,4.441,9.204,0.075
17299,2868,292,333.690,442.515,0,1.752,1.314,2.197,4.094,8.366,0.038
17300,2868,293,333.727,442.896,0,2.289,1.314,2.188,4.037,8.104,0.017
17301,2868,294,333.959,442.879,0,2.083,1.331,2.241,4.156,8.318,0.019
17302,2868,295,333.963,443.283,0,1.735,1.383,2.385,4.535,9.312,0.027
17303,2869,245,399.501,494.306,0,1.114,1.418,2.560,5.186,11.498,0.093
17304,2869,246,398.857,494.107,0,1.227,1.560,3.059,6.616,15.366,0.013
17305,2870,245,392.226,506.205,0,1.102,1.297,2.165,4.027,8.187,0.083
17306,2870,246,392.757,506.722,0,1.468,1.428,2.603,5.348,12.064,0.086
17307,2870,247,392.663,506.364,0,1.545,1.444,2.605,5.202,11.241,0.071
17308,2871,245,332.475,510.994,0,0.852,1.227,2.053,3.876,8.079,0.027
17309,2871,246,331.676,511.114,0,0.468,0.887,1.131,1.556,2.321,0.013
17310,2871,247,332.014,510.752,0,0.800,1.112,1.599,2.533,4.384,0.014
17311,2871,248,331.777,510.525,0,0.704,1.296,2.164,4.181,9.194,0.016
17312,2872,246,168.700,204.562,0,1.081,1.255,1.987,3.440,6.393,0.029
17313,2872,247,167.646,205.112,0,1.221,1.528,2.906,6.096,13.759,0.046
17314,2873,246,211.603,214.484,0,1.780,1.363,2.323,4.373,8.917,0.061
17315,2873,247,211.450,214.865,0,1.236,1.441,2.621,5.286,11.542,0.103
17316,2873,248,211.755,214.347,0,1.747,1.319,2.198,4.049,8.086,0.030
17317,2873,249,211.495,214.487,0,2.258,1.305,2.161,3.951,7.832,0.012
17318,2873,250,211.534,214.774,0,1.948,1.277,2.076,3.726,7.268,0.030
17319,2873,251,211.104,214.979,0,1.214,1.367,2.379,4.597,9.666,0.131
17320,2873,252,211.475,214.463,0,1.939,1.318,2.208,4.099,8.279,0.037
17321,2873,253,211.313,214.813,0,1.087,1.369,2.413,4.772,10.342,0.122
17322,2873,254,211.601,214.699,0,1.657,1.322,2.168,3.888,7.479,0.064
17323,2873,255,211.376,214.709,0,1.761,1.354,2.299,4.311,8.763,0.030
17324,2873,256,211.718,214.768,0,1.112,1.378,2.446,4.892,10.775,0.114
17325,2873,257,211.782,214.740,0,1.701,1.363,2.333,4.411,9.033,0.079
17326,2873,258,211.734,214.515,0,1.423,1.225,1.904,3.235,5.912,0.017
17327,2873,259,211.452,214.371,0,2.003,1.381,2.409,4.693,10.007,0.019
17328,2873,260,211.282,214.469,0,1.603,1.292,2.127,3.889,7.761,0.033
17329,2873,261,211.214,214.478,0,1.777,1.366,2.286,4.175,8.162,0.042
17330,2873,262,211.527,214.714,0,1.394,1.340,2.280,4.336,9.048,0.075
17331,2873,263,211.484,214.689,0,1.464,1.305,2.167,3.970,7.854,0.053
17332,2873,264,211.302,214.722,0,1.823,1.357,2.313,4.358,8.903,0.042
17333,2873,265,211.386,214.992,0,1.630,1.260,2.049,3.728,7.472,0.020
17334,2873,266,211.251,214.715,0,1.180,1.280,2.101,3.828,7.601,0.064
17335,2873,267,211.903,214.588,0,1.672,1.368,2.350,4.457,9.149,0.055
17336,2873,268,211.797,214.804,0,1.154,1.319,2.272,4.384,9.274,0.069
17337,2874,246,193.274,220.656,0,1.151,1.421,2.582,5.254,11.691,0.110
17338,2874,247,193.610,220.136,0,1.573,1.443,2.623,5.312,11.702,0.065
17339,2875,246,196.657,238.641,0,1.083,1.423,2.587,5.247,11.575,0.086
17340,2875,247,195.958,238.810,0,1.088,1.459,2.771,5.979,14.205,0.056
17341,2876,246,183.833,254.214,0,1.469,1.647,3.305,7.260,17.027,0.014
17342,2876,247,183.628,254.649,0,1.915,1.402,2.435,4.648,9.552,0.052
17343,2876,248,183.752,255.012,0,1.723,1.520,2.893,6.096,13.858,0.016
17344,2876,249,183.937,254.888,0,1.888,1.433,2.604,5.249,11.455,0.033
