 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
2074,368,84,122.769,94.274,0,2.612,1.389,2.428,4.693,9.825,0.056
2075,368,85,123.322,94.940,0,1.984,1.352,2.329,4.467,9.350,0.118
2076,368,86,122.855,95.179,0,2.153,1.380,2.373,4.507,9.264,0.078
2077,368,87,122.490,94.961,0,2.057,1.369,2.343,4.426,9.049,0.116
2078,368,88,122.589,94.720,0,2.501,1.359,2.342,4.500,9.451,0.094
2079,368,89,123.371,94.765,0,2.629,1.322,2.179,3.933,7.620,0.034
2080,368,90,122.428,95.396,0,1.516,1.295,2.097,3.718,7.089,0.094
2081,368,91,122.341,94.931,0,2.446,1.338,2.231,4.088,8.072,0.055
2082,368,92,122.799,95.040,0,2.523,1.318,2.188,3.993,7.862,0.055
2083,368,93,123.338,94.882,0,2.295,1.357,2.328,4.423,9.128,0.054
2084,368,94,123.153,94.497,0,2.368,1.365,2.326,4.361,8.822,0.063
2085,368,95,122.096,94.352,0,2.717,1.342,2.260,4.197,8.432,0.036
2086,368,96,121.707,93.766,0,2.143,1.380,2.376,4.502,9.201,0.198
2087,368,97,121.685,93.786,0,2.465,1.294,2.095,3.710,7.047,0.030
2088,368,98,122.251,94.026,0,2.137,1.346,2.285,4.296,8.761,0.125
2089,368,99,122.311,94.244,0,1.883,1.387,2.425,4.696,9.863,0.103
2090,369,76,190.473,115.318,0,1.838,1.253,1.982,3.461,6.587,0.034
2091,369,77,190.112,115.287,0,2.008,1.354,2.273,4.165,8.160,0.120
2092,369,78,189.907,115.917,0,2.251,1.403,2.482,4.874,10.399,0.089
2093,369,79,189.402,116.254,0,2.079,1.337,2.267,4.270,8.769,0.073
2094,370,76,245.871,142.184,0,1.962,1.367,2.363,4.527,9.418,0.100
2095,370,77,244.832,141.998,0,1.439,1.369,2.406,4.722,10.121,0.054
2096,370,78,244.719,142.248,0,1.896,1.420,2.491,4.790,9.899,0.116
2097,370,79,244.925,142.449,0,1.868,1.393,2.447,4.758,10.016,0.060
2098,370,80,245.645,142.738,0,1.559,1.303,2.134,3.854,7.555,0.120
2099,370,81,245.547,143.227,0,1.637,1.336,2.254,4.225,8.648,0.188
2100,371,76,230.259,213.945,0,1.755,1.468,2.693,5.466,11.982,0.057
2101,371,77,230.386,213.857,0,1.638,1.404,2.477,4.860,10.376,0.088
2102,371,78,229.926,214.238,0,1.653,1.386,2.420,4.676,9.787,0.146
2103,371,79,230.225,214.053,0,1.534,1.321,2.172,3.901,7.509,0.098
2104,371,80,230.531,213.798,0,1.539,1.260,2.038,3.668,7.239,0.102
2105,372,76,224.809,243.449,0,1.644,1.310,2.140,3.849,7.499,0.106
2106,372,77,224.388,243.396,0,1.620,1.349,2.288,4.293,8.739,0.108
2107,373,76,321.754,321.677,0,2.027,1.398,2.469,4.851,10.388,0.097
2108,373,77,322.096,321.559,0,1.649,1.342,2.284,4.337,9.029,0.102
2109,374,76,159.137,331.125,0,1.615,1.369,2.376,4.565,9.510,0.119
2110,374,77,159.274,331.565,0,1.616,1.289,2.115,3.863,7.728,0.078
2111,374,78,159.282,331.247,0,1.584,1.371,2.364,4.518,9.390,0.141
2112,375,76,232.738,355.819,0,1.823,1.333,2.252,4.240,8.727,0.138
2113,375,77,232.415,355.441,0,1.880,1.343,2.255,4.162,8.281,0.089
2114,375,78,232.560,355.813,0,1.693,1.388,2.407,4.600,9.489,0.149
2115,376,76,202.731,368.901,0,1.397,1.270,2.051,3.668,7.136,0.071
2116,376,77,203.001,369.651,0,2.002,1.320,2.189,4.005,7.931,0.090
2117,376,78,203.125,369.555,0,1.894,1.418,2.492,4.823,10.064,0.116
2118,376,79,203.262,369.181,0,2.058,1.263,2.018,3.550,6.756,0.060
2119,376,80,203.276,369.096,0,2.147,1.359,2.318,4.381,8.996,0.114
2120,376,81,203.739,369.158,0,2.254,1.327,2.205,4.032,7.955,0.093
2121,376,82,203.942,369.795,0,1.824,1.372,2.372,4.565,9.580,0.075
2122,377,77,253.908,263.627,0,1.920,1.369,2.394,4.694,10.098,0.105
2123,377,78,253.976,263.483,0,1.478,1.312,2.174,4.000,8.045,0.093
2124,377,79,253.299,263.896,0,2.058,1.401,2.458,4.775,10.058,0.066
2125,378,78,129.331,42.289,0,1.615,1.357,2.302,4.275,8.509,0.158
2126,378,79,129.119,42.343,0,1.529,1.392,2.459,4.822,10.264,0.071
2127,379,78,150.939,272.310,0,1.366,1.279,2.083,3.768,7.453,0.073
2128,379,79,150.774,272.261,0,1.596,1.446,2.648,5.387,11.886,0.063
2129,380,79,202.249,104.440,0,1.814,1.337,2.239,4.117,8.139,0.129
2130,380,80,202.177,105.034,0,2.006,1.389,2.471,4.911,10.645,0.090
2131,380,81,201.774,105.253,0,1.711,1.359,2.296,4.249,8.437,0.188
2132,380,82,202.348,105.502,0,1.726,1.341,2.229,4.072,8.017,0.117
2133,380,83,201.997,105.721,0,1.828,1.445,2.633,5.350,11.838,0.127
2134,380,84,201.532,105.620,0,2.782,1.296,2.093,3.695,6.998,0.036
2135,381,79,85.128,146.621,0,2.330,1.276,2.040,3.574,6.750,0.046
2136,381,80,85.651,146.192,0,2.028,1.385,2.374,4.455,8.968,0.128
2137,381,81,85.765,146.429,0,1.920,1.333,2.206,3.985,7.702,0.107
2138,381,82,85.450,146.187,0,2.204,1.346,2.278,4.249,8.565,0.042
2139,381,83,85.339,146.689,0,2.097,1.265,2.007,3.481,6.487,0.041
2140,381,84,85.036,146.895,0,1.744,1.408,2.495,4.905,10.448,0.143
2141,381,85,84.868,147.197,0,1.676,1.301,2.130,3.841,7.491,0.119
2142,382,79,212.443,204.410,0,1.731,1.317,2.185,3.987,7.857,0.104
2143,382,80,212.443,204.402,0,1.787,1.250,1.985,3.454,6.466,0.067
2144,383,79,199.500,232.141,0,2.259,1.434,2.561,5.049,10.761,0.054
2145,383,80,199.545,231.454,0,2.183,1.444,2.588,5.131,11.021,0.051
2146,383,81,198.865,231.692,0,2.370,1.438,2.601,5.224,11.392,0.065
2147,383,82,199.346,231.506,0,2.486,1.481,2.772,5.803,13.252,0.036
2148,384,79,238.825,261.963,0,1.555,1.272,2.071,3.763,7.498,0.088
2149,384,80,238.719,262.407,0,1.672,1.316,2.150,3.828,7.282,0.121
2150,384,81,238.891,262.474,0,1.381,1.329,2.282,4.375,9.159,0.051
2151,385,79,158.315,295.153,0,1.818,1.293,2.113,3.821,7.524,0.085
2152,385,80,159.115,294.593,0,1.614,1.280,2.081,3.750,7.367,0.130
2153,386,79,217.548,296.601,0,1.799,1.332,2.255,4.229,8.619,0.128
2154,386,80,217.578,296.833,0,1.590,1.368,2.370,4.586,9.705,0.090
2155,387,79,320.937,320.682,0,1.989,1.537,2.919,6.098,13.686,0.027
2156,387,80,320.766,320.754,0,2.320,1.430,2.544,4.984,10.529,0.051
2157,387,81,321.021,320.717,0,2.201,1.438,2.591,5.166,11.141,0.066
2158,387,82,320.553,320.690,0,2.132,1.432,2.571,5.106,10.973,0.087
2159,387,83,320.284,320.443,0,2.425,1.504,2.792,5.716,12.609,0.037
2160,387,84,319.868,320.100,0,2.040,1.543,2.929,6.122,13.757,0.059
2161,387,85,320.397,319.398,0,2.405,1.457,2.656,5.381,11.842,0.041
2162,387,86,320.418,319.435,0,2.493,1.330,2.210,4.032,7.917,0.076
2163,387,87,319.760,319.286,0,2.033,1.405,2.481,4.872,10.418,0.114
2164,387,88,319.081,319.415,0,2.476,1.379,2.383,4.559,9.458,0.098
2165,387,89,318.434,320.308,0,2.688,1.510,2.818,5.784,12.755,0.032
2166,387,90,318.603,320.662,0,2.093,1.377,2.361,4.445,9.003,0.160
2167,387,91,318.731,319.571,0,2.585,1.360,2.324,4.397,9.039,0.050
2168,387,92,318.585,319.790,0,2.695,1.385,2.428,4.761,10.228,0.039
2169,387,93,318.025,320.240,0,2.232,1.494,2.777,5.689,12.537,0.078
2170,387,94,318.289,320.183,0,2.496,1.546,2.960,6.262,14.274,0.030
2171,388,79,213.221,373.115,0,1.958,1.300,2.133,3.858,7.546,0.076
2172,388,80,213.903,373.216,0,1.984,1.340,2.262,4.201,8.417,0.139
2173,388,81,213.205,373.383,0,1.713,1.346,2.278,4.251,8.581,0.198
2174,388,82,212.941,373.564,0,2.417,1.424,2.540,5.009,10.689,0.066
2175,388,83,213.579,373.674,0,1.651,1.324,2.201,4.017,7.889,0.131
2176,388,84,213.642,373.544,0,1.721,1.314,2.149,3.852,7.433,0.124
2177,388,85,213.981,373.880,0,2.221,1.346,2.299,4.367,9.045,0.090
2178,388,86,214.345,373.813,0,1.848,1.272,2.042,3.596,6.831,0.084
2179,388,87,214.129,373.239,0,2.278,1.379,2.364,4.443,8.971,0.068
2180,388,88,214.073,372.527,0,2.342,1.348,2.315,4.436,9.297,0.128
2181,388,89,213.781,372.946,0,2.189,1.354,2.322,4.403,9.036,0.105
2182,388,90,213.738,372.978,0,1.738,1.353,2.292,4.278,8.623,0.167
2183,388,91,212.899,373.305,0,2.542,1.303,2.122,3.791,7.288,0.051
2184,388,92,212.487,373.668,0,2.310,1.317,2.178,3.967,7.822,0.053
2185,388,93,212.819,373.560,0,2.581,1.327,2.212,4.074,8.144,0.079
2186,388,94,213.146,373.675,0,1.891,1.334,2.216,4.052,7.998,0.064
2187,388,95,213.325,373.327,0,1.962,1.376,2.357,4.437,8.995,0.100
2188,388,96,213.915,372.649,0,1.894,1.438,2.627,5.324,11.675,0.109
2189,388,97,214.004,373.233,0,2.155,1.421,2.518,4.939,10.497,0.081
2190,388,98,213.562,373.202,0,2.388,1.317,2.178,3.972,7.841,0.056
2191,388,99,213.761,373.339,0,2.034,1.269,2.019,3.533,6.693,0.047
2192,388,100,213.767,373.361,0,2.024,1.396,2.441,4.724,9.907,0.126
2193,389,80,12.592,113.689,0,1.741,1.331,2.204,3.994,7.770,0.090
2194,389,81,12.204,113.676,0,1.736,1.397,2.436,4.684,9.732,0.082
2195,389,82,12.554,113.686,0,1.512,1.265,2.016,3.544,6.774,0.154
2196,389,83,12.259,113.194,0,1.632,1.365,2.315,4.300,8.566,0.172
2197,390,80,232.098,355.595,0,1.870,1.363,2.358,4.542,9.545,0.118
2198,390,81,232.012,355.414,0,1.591,1.315,2.219,4.160,8.504,0.160
2199,391,81,190.076,116.134,0,2.029,1.385,2.431,4.743,10.074,0.057
2200,391,82,189.469,116.593,0,1.968,1.269,2.028,3.541,6.624,0.052
2201,391,83,189.558,116.801,0,1.739,1.372,2.382,4.608,9.735,0.164
2202,391,84,189.871,116.939,0,1.639,1.302,2.147,3.918,7.761,0.141
2203,391,85,189.695,116.715,0,2.335,1.276,2.065,3.683,7.114,0.037
2204,391,86,189.821,116.143,0,1.484,1.257,2.015,3.540,6.671,0.049
2205,392,81,176.062,264.138,0,2.081,1.504,2.814,5.825,13.027,0.034
2206,392,82,174.955,263.795,0,2.058,1.502,2.835,5.966,13.632,0.047
2207,392,83,174.924,263.671,0,2.585,1.481,2.745,5.642,12.552,0.037
2208,393,81,207.302,282.483,0,1.573,1.232,1.994,3.655,7.492,0.049
2209,393,82,207.987,282.511,0,1.403,1.331,2.294,4.470,9.648,0.050
2210,393,83,205.179,286.687,0,1.421,1.269,2.044,3.628,6.971,0.064
2211,393,84,205.386,286.788,0,1.691,1.274,2.048,3.606,6.824,0.102
2212,394,81,155.154,300.712,0,1.886,1.302,2.134,3.828,7.366,0.112
2213,394,82,154.784,300.514,0,2.078,1.286,2.083,3.696,7.058,0.056
2214,394,83,154.989,300.654,0,1.650,1.395,2.438,4.700,9.777,0.171
2215,394,84,155.028,299.925,0,1.867,1.398,2.464,4.815,10.208,0.118
2216,394,85,155.195,300.544,0,1.851,1.336,2.251,4.195,8.479,0.158
2217,395,82,134.094,22.084,0,1.734,1.403,2.495,4.930,10.584,0.057
2218,395,83,134.029,21.559,0,1.551,1.339,2.267,4.247,8.630,0.131
2219,396,82,230.484,214.771,0,1.679,1.343,2.289,4.323,8.867,0.125
2220,396,83,230.129,213.677,0,1.839,1.436,2.576,5.137,11.133,0.128
2221,397,82,217.928,297.243,0,2.067,1.399,2.482,4.930,10.723,0.069
2222,397,83,217.867,297.109,0,1.856,1.432,2.577,5.123,10.981,0.119
2223,397,84,217.882,296.900,0,1.918,1.399,2.456,4.783,10.111,0.116
2224,397,85,217.635,296.657,0,1.940,1.415,2.478,4.746,9.730,0.109
2225,397,86,217.731,296.923,0,1.855,1.478,2.684,5.338,11.369,0.065
2226,397,87,217.469,297.025,0,1.698,1.442,2.608,5.224,11.328,0.082
2227,398,82,193.577,352.795,0,1.529,1.262,2.017,3.577,6.935,0.149
2228,398,83,193.312,352.112,0,2.069,1.310,2.192,4.075,8.274,0.088
2229,399,83,143.725,59.196,0,2.005,1.544,2.993,6.471,15.174,0.030
2230,399,84,143.535,59.197,0,2.002,1.557,3.015,6.476,15.029,0.059
2231,399,85,145.030,58.494,0,1.890,1.483,2.775,5.817,13.312,0.036
2232,400,83,30.441,133.963,0,2.276,1.390,2.450,4.809,10.296,0.035
2233,400,84,30.979,134.273,0,2.473,1.431,2.574,5.126,11.035,0.052
2234,400,85,30.818,134.415,0,2.206,1.439,2.566,5.049,10.732,0.099
2235,400,86,31.100,134.446,0,2.454,1.358,2.319,4.377,8.957,0.062
2236,400,87,29.975,133.944,0,1.748,1.461,2.698,5.576,12.573,0.066
2237,401,83,216.540,310.972,0,1.647,1.399,2.444,4.687,9.654,0.169
2238,401,84,217.154,311.484,0,1.548,1.325,2.226,4.148,8.423,0.115
2239,402,84,238.459,262.661,0,1.401,1.247,1.991,3.534,6.877,0.083
2240,402,85,239.037,262.956,0,1.397,1.297,2.183,4.107,8.469,0.068
2241,403,84,297.289,314.057,0,1.611,1.375,2.386,4.589,9.585,0.169
2242,403,85,297.284,314.476,0,1.549,1.366,2.351,4.478,9.247,0.128
2243,403,86,297.249,313.860,0,1.924,1.421,2.497,4.821,10.019,0.111
2244,404,84,203.736,370.574,0,1.570,1.294,2.090,3.688,6.968,0.124
2245,404,85,203.864,370.113,0,1.855,1.401,2.471,4.821,10.178,0.115
2246,405,85,245.910,145.636,0,1.671,1.382,2.381,4.517,9.244,0.138
2247,405,86,245.806,145.681,0,1.568,1.339,2.254,4.203,8.512,0.130
2248,405,87,245.043,144.412,0,1.602,1.396,2.447,4.739,9.916,0.110
2249,405,88,245.103,145.061,0,1.712,1.405,2.509,5.032,11.060,0.088
2250,406,85,270.139,195.718,0,1.694,1.372,2.384,4.620,9.787,0.137
2251,406,86,269.987,196.228,0,1.591,1.373,2.373,4.532,9.360,0.129
2252,407,85,199.103,231.814,0,1.877,1.314,2.210,4.159,8.595,0.140
2253,407,86,199.193,231.133,0,2.624,1.388,2.411,4.620,9.570,0.043
2254,407,87,199.211,231.222,0,2.303,1.310,2.167,3.956,7.814,0.044
2255,407,88,199.559,231.199,0,2.332,1.388,2.398,4.549,9.270,0.107
2256,407,89,199.232,231.162,0,2.038,1.409,2.480,4.817,10.111,0.074
2257,407,90,199.635,231.247,0,1.725,1.442,2.601,5.207,11.318,0.087
2258,407,91,198.776,231.300,0,2.083,1.345,2.283,4.289,8.746,0.079
2259,407,92,199.360,231.139,0,2.584,1.462,2.675,5.432,11.957,0.034
2260,407,93,200.425,230.820,0,2.493,1.421,2.545,5.064,10.953,0.047
2261,407,94,200.619,230.789,0,3.020,1.385,2.409,4.625,9.594,0.044
2262,407,95,200.348,230.705,0,2.429,1.366,2.343,4.447,9.162,0.088
2263,407,96,201.115,230.840,0,2.153,1.389,2.426,4.681,9.776,0.200
2264,407,97,201.052,230.943,0,2.452,1.377,2.394,4.619,9.674,0.067
2265,407,98,201.348,230.857,0,2.136,1.322,2.219,4.150,8.487,0.114
2266,407,99,201.056,230.654,0,2.241,1.313,2.171,3.948,7.746,0.103
2267,407,100,201.244,231.124,0,2.412,1.400,2.457,4.772,10.035,0.083
2268,407,101,201.376,231.508,0,1.741,1.302,2.133,3.838,7.442,0.144
2269,407,102,201.293,231.341,0,2.173,1.348,2.285,4.294,8.787,0.073
2270,407,103,200.814,231.275,0,2.630,1.367,2.323,4.333,8.692,0.079
2271,407,104,200.451,231.305,0,2.221,1.308,2.130,3.790,7.220,0.061
2272,407,105,200.975,230.894,0,2.176,1.520,2.874,6.007,13.529,0.029
2273,407,106,200.534,231.981,0,1.900,1.499,2.834,5.973,13.660,0.029
2274,408,85,287.170,232.172,0,1.765,1.314,2.182,3.985,7.855,0.132
2275,408,86,286.833,232.336,0,2.656,1.260,2.007,3.510,6.630,0.045
2276,409,85,246.387,248.537,0,1.680,1.248,1.953,3.341,6.147,0.047
2277,409,86,245.760,248.398,0,1.690,1.250,1.988,3.484,6.613,0.057
2278,410,85,174.858,263.522,0,2.124,1.441,2.583,5.115,10.946,0.083
2279,410,86,175.905,263.271,0,2.147,1.403,2.468,4.797,10.095,0.094
2280,410,87,175.018,263.235,0,1.822,1.427,2.567,5.116,11.041,0.069
2281,410,88,174.816,263.218,0,2.100,1.407,2.475,4.808,10.092,0.079
2282,410,89,175.325,263.091,0,2.849,1.367,2.352,4.478,9.245,0.034
2283,410,90,175.419,262.955,0,2.901,1.502,2.804,5.773,12.789,0.030
2284,410,91,175.324,263.118,0,3.081,1.525,2.874,5.983,13.434,0.034
2285,410,92,175.418,262.562,0,2.824,1.447,2.568,4.995,10.427,0.038
2286,410,93,175.271,262.853,0,2.676,1.410,2.491,4.864,10.266,0.075
2287,410,94,175.030,262.803,0,3.023,1.349,2.282,4.254,8.564,0.044
2288,410,95,174.684,262.837,0,3.598,1.365,2.344,4.447,9.129,0.031
2289,410,96,174.731,262.630,0,3.738,1.348,2.253,4.110,8.019,0.037
2290,410,97,174.323,262.605,0,4.068,1.348,2.270,4.192,8.326,0.029
2291,410,98,173.981,262.316,0,3.490,1.452,2.624,5.232,11.246,0.034
2292,410,99,173.881,262.280,0,2.824,1.322,2.191,4.007,7.936,0.032
2293,410,100,173.717,262.687,0,2.366,1.407,2.457,4.735,9.872,0.092
2294,410,101,173.518,261.934,0,3.039,1.417,2.524,4.992,10.719,0.041
2295,410,102,173.734,262.677,0,3.210,1.311,2.151,3.867,7.468,0.031
2296,410,103,173.391,262.163,0,2.661,1.318,2.177,3.956,7.760,0.062
2297,410,104,173.896,262.076,0,2.466,1.474,2.703,5.483,12.013,0.070
2298,410,105,173.409,262.095,0,2.415,1.468,2.681,5.419,11.853,0.045
2299,410,106,173.322,262.140,0,2.775,1.382,2.398,4.594,9.521,0.027
2300,410,107,173.364,262.101,0,2.866,1.388,2.408,4.598,9.466,0.051
2301,410,108,173.990,262.615,0,2.823,1.435,2.593,5.207,11.353,0.033
2302,410,109,173.874,262.628,0,3.195,1.347,2.274,4.217,8.428,0.029
2303,410,110,173.846,262.132,0,3.011,1.427,2.554,5.070,10.907,0.031
2304,410,111,173.853,262.650,0,2.987,1.338,2.247,4.145,8.236,0.042
2305,410,112,174.053,262.295,0,2.632,1.463,2.655,5.312,11.450,0.036
2306,410,113,173.853,262.669,0,2.768,1.332,2.235,4.133,8.254,0.033
2307,410,114,173.713,262.388,0,3.081,1.313,2.160,3.900,7.590,0.042
2308,410,115,173.635,262.408,0,2.841,1.358,2.305,4.301,8.645,0.033
2309,410,116,173.766,262.591,0,2.948,1.316,2.176,3.956,7.765,0.039
2310,410,117,173.806,262.564,0,3.166,1.383,2.382,4.518,9.254,0.032
2311,410,118,173.596,262.606,0,2.450,1.433,2.551,5.001,10.563,0.062
2312,410,119,173.729,262.609,0,2.495,1.488,2.719,5.453,11.747,0.039
2313,410,120,174.208,262.421,0,2.486,1.357,2.304,4.303,8.668,0.058
2314,410,121,174.194,262.528,0,2.747,1.387,2.410,4.630,9.640,0.029
2315,410,122,173.996,262.829,0,2.336,1.357,2.326,4.400,8.993,0.068
2316,410,123,174.151,262.604,0,2.546,1.361,2.314,4.332,8.762,0.041
2317,410,124,174.194,263.166,0,2.596,1.389,2.401,4.572,9.407,0.072
2318,410,125,174.128,263.400,0,2.736,1.471,2.684,5.416,11.815,0.056
2319,410,126,174.159,263.321,0,2.595,1.360,2.336,4.440,9.161,0.037
2320,410,127,174.125,263.072,0,2.999,1.475,2.700,5.463,11.934,0.038
2321,410,128,173.377,262.746,0,2.321,1.496,2.783,5.723,12.709,0.034
2322,410,129,173.682,262.418,0,2.183,1.411,2.478,4.789,9.972,0.116
2323,410,130,173.343,262.053,0,2.099,1.443,2.596,5.162,11.097,0.075
2324,410,131,173.359,262.431,0,2.651,1.343,2.272,4.243,8.582,0.061
2325,410,132,173.794,262.476,0,1.884,1.474,2.765,5.802,13.252,0.039
2326,410,133,173.505,262.347,0,2.402,1.413,2.527,5.019,10.847,0.052
2327,410,134,173.780,262.187,0,2.439,1.448,2.622,5.269,11.499,0.044
2328,410,135,173.723,263.052,0,2.115,1.546,2.990,6.465,15.185,0.042
2329,410,136,173.886,262.490,0,2.027,1.572,3.064,6.609,15.372,0.038
2330,410,137,173.841,262.220,0,2.169,1.565,3.040,6.526,15.091,0.038
2331,411,86,159.053,51.759,0,1.661,1.370,2.371,4.558,9.523,0.134
2332,411,87,159.012,51.607,0,1.860,1.327,2.237,4.200,8.616,0.076
2333,412,86,212.492,204.652,0,1.880,1.296,2.121,3.836,7.527,0.089
2334,412,87,213.182,204.987,0,1.650,1.346,2.315,4.430,9.247,0.122
2335,412,88,212.710,205.424,0,2.110,1.269,2.017,3.519,6.619,0.047
2336,412,89,212.564,205.914,0,1.558,1.317,2.186,3.998,7.893,0.157
2337,412,90,213.106,206.049,0,1.723,1.420,2.543,5.060,10.921,0.103
2338,412,91,213.242,206.468,0,2.382,1.465,2.713,5.596,12.529,0.034
2339,412,92,212.921,206.498,0,1.957,1.377,2.432,4.855,10.709,0.179
2340,412,93,212.090,206.387,0,1.913,1.362,2.322,4.370,8.894,0.096
2341,413,86,204.986,286.795,0,1.915,1.495,2.798,5.808,13.043,0.049
2342,413,87,204.508,287.427,0,1.476,1.252,1.998,3.539,6.856,0.068
2343,414,86,216.541,310.988,0,1.588,1.304,2.146,3.883,7.585,0.104
2344,414,87,216.254,310.911,0,1.543,1.309,2.197,4.108,8.390,0.082
2345,415,87,128.630,44.244,0,1.580,1.402,2.471,4.813,10.129,0.097
2346,415,88,129.014,44.582,0,1.816,1.373,2.380,4.576,9.559,0.089
2347,416,87,143.597,58.987,0,2.245,1.494,2.787,5.748,12.796,0.034
2348,416,88,143.587,58.900,0,1.909,1.419,2.529,5.000,10.726,0.103
2349,416,89,144.393,58.672,0,2.016,1.440,2.628,5.376,12.024,0.068
2350,417,87,72.467,74.056,0,1.520,1.332,2.271,4.318,8.975,0.088
2351,417,88,73.429,74.514,0,1.607,1.287,2.069,3.633,6.848,0.068
2352,418,87,84.912,148.270,0,2.015,1.328,2.221,4.101,8.194,0.074
2353,418,88,85.001,147.817,0,2.258,1.354,2.313,4.368,8.940,0.120
2354,418,89,84.838,148.168,0,2.105,1.314,2.180,3.991,7.912,0.063
2355,418,90,84.873,148.236,0,2.242,1.337,2.256,4.226,8.618,0.077
2356,418,91,84.922,147.575,0,2.131,1.349,2.286,4.270,8.622,0.071
2357,418,92,84.842,147.740,0,2.292,1.361,2.349,4.521,9.510,0.051
2358,418,93,84.881,147.815,0,1.706,1.323,2.215,4.109,8.279,0.106
2359,418,94,85.201,147.518,0,1.613,1.354,2.326,4.452,9.302,0.116
2360,419,87,284.573,187.735,0,1.561,1.247,1.949,3.340,6.179,0.092
2361,419,88,284.931,188.368,0,1.796,1.419,2.529,4.982,10.611,0.102
2362,420,87,187.870,244.740,0,2.121,1.416,2.502,4.881,10.285,0.115
2363,420,88,186.695,244.823,0,1.953,1.342,2.267,4.246,8.651,0.090
2364,421,87,241.472,257.280,0,1.659,1.215,1.877,3.203,5.967,0.076
2365,421,88,241.030,257.922,0,1.584,1.413,2.593,5.367,12.188,0.053
2366,422,87,238.848,262.776,0,1.909,1.232,1.944,3.398,6.488,0.058
2367,422,88,239.427,262.224,0,1.255,1.213,1.935,3.518,7.201,0.036
2368,423,87,204.860,370.934,0,2.050,1.438,2.575,5.088,10.832,0.087
2369,423,88,204.162,371.265,0,2.000,1.371,2.344,4.419,9.010,0.112
2370,424,88,91.724,32.222,0,1.981,1.418,2.491,4.799,9.919,0.107
2371,424,89,91.543,32.220,0,2.024,1.505,2.846,5.992,13.683,0.037
2372,424,90,91.657,32.423,0,1.849,1.443,2.601,5.182,11.171,0.069
2373,425,88,190.443,117.503,0,1.675,1.340,2.239,4.092,8.015,0.071
2374,425,89,190.397,117.078,0,1.733,1.233,1.935,3.360,6.361,0.054
2375,425,90,190.725,117.836,0,2.093,1.276,2.046,3.605,6.866,0.056
2376,425,91,191.006,117.969,0,1.734,1.409,2.527,5.036,10.894,0.128
2377,425,92,190.613,117.714,0,1.600,1.329,2.196,3.966,7.670,0.103
2378,426,88,270.195,195.690,0,1.649,1.304,2.139,3.850,7.465,0.083
2379,426,89,270.267,196.186,0,2.213,1.374,2.370,4.526,9.382,0.099
2380,427,88,230.232,213.568,0,2.181,1.488,2.770,5.736,12.893,0.036
2381,427,89,228.565,214.416,0,1.629,1.301,2.184,4.121,8.585,0.150
2382,427,90,229.418,213.585,0,2.207,1.441,2.575,5.094,10.921,0.037
2383,428,88,155.034,300.596,0,2.634,1.312,2.181,4.010,8.009,0.043
2384,428,89,154.227,300.160,0,2.174,1.344,2.261,4.165,8.224,0.097
2385,428,90,154.080,299.901,0,2.016,1.347,2.294,4.337,8.916,0.180
2386,428,91,153.764,299.720,0,1.909,1.321,2.205,4.079,8.217,0.120
2387,428,92,153.571,300.133,0,2.461,1.300,2.122,3.811,7.395,0.060
2388,428,93,152.849,299.418,0,2.674,1.398,2.444,4.719,9.859,0.078
2389,428,94,153.976,299.614,0,2.101,1.385,2.420,4.691,9.877,0.062
2390,428,95,153.836,299.622,0,1.959,1.334,2.205,3.988,7.730,0.100
2391,428,96,153.995,299.744,0,1.881,1.353,2.319,4.418,9.172,0.085
2392,428,97,153.716,300.410,0,1.988,1.284,2.070,3.664,7.007,0.033
2393,428,98,153.292,300.359,0,1.929,1.410,2.523,5.050,11.058,0.121
2394,428,99,153.308,300.614,0,1.738,1.328,2.250,4.255,8.812,0.160
2395,428,100,153.245,301.557,0,2.190,1.317,2.184,3.987,7.861,0.064
2396,428,101,153.516,301.909,0,1.609,1.338,2.231,4.081,8.035,0.137
2397,428,102,154.562,301.805,0,1.582,1.235,1.936,3.338,6.238,0.092
2398,428,103,154.029,301.619,0,1.998,1.363,2.372,4.606,9.771,0.131
2399,428,104,153.972,301.784,0,1.677,1.335,2.224,4.065,7.993,0.182
2400,428,105,154.497,302.198,0,1.896,1.260,2.012,3.532,6.705,0.067
2401,428,106,154.867,303.012,0,1.820,1.312,2.203,4.092,8.247,0.134
2402,428,107,155.043,303.202,0,1.820,1.352,2.344,4.584,9.902,0.204
2403,428,108,155.285,302.773,0,1.780,1.324,2.195,4.002,7.874,0.100
2404,428,109,155.597,303.262,0,1.452,1.240,1.948,3.377,6.375,0.046
