track_id,condition,D_fit,alpha_fit,r2_fit
1772,WT,0.1666212891118659,0.9671340568674655,0.95533611520061
1783,WT,0.15711460912207706,0.9659071698215105,0.9988641131844221
1791,WT,0.3694841393385651,1.420736862979095,0.9974469232183013
1799,WT,0.0051932218972673885,0.34462665063067016,0.9542382386109707
1800,WT,0.07850565646747067,0.9472980360744035,0.9564794731906785
1802,WT,0.00751208844100986,0.40899596850691433,0.5640853429984668
1815,WT,0.04023023336839781,0.31405975796821234,0.6390271857323395
1831,WT,0.0028046968441319746,0.12708686642125017,0.18360522655150757
1832,WT,0.00857448168811582,0.3406150746878095,0.293115893676952
1855,WT,0.008775892959320077,0.2967492226910626,0.6370931451448835
1866,WT,0.0015784421165103547,3.9930884631108465e-13,-5.779821066198565e-13
1870,WT,0.033525232494189254,0.5699988524738822,0.9814139799996277
1891,WT,0.5714032905058049,1.4538999127585939,0.9967560574933585
1918,WT,1.7368203602872632,1.8093806119789408,0.9815459429158189
1930,WT,0.09096774000792858,0.9642094105367522,0.992922755042237
1964,WT,0.0023274657230072677,0.18541757432051983,0.8934888324102277
1968,WT,0.0031419313829618802,0.057421790362216105,0.006386085791798446
1969,WT,0.021395484409848953,0.31970269602560564,0.7608973820588136
2010,WT,0.08712049633192284,0.7626744599646909,0.9901237827738947
2019,WT,0.002352663616251922,0.08759250444336446,0.05791431050602669
2023,WT,0.052666160922722846,0.9426623232379047,0.9414507244818766
2037,WT,0.09789453687438285,0.8424571744048767,0.9492435117381562
2048,WT,0.0015463522836763521,8.783406237973202e-15,-9.103828801926284e-15
2074,WT,0.0011174845735142907,1.2612579678571997e-06,-2.2712618008569052e-08
2078,WT,0.014050979916215275,0.613850994826017,0.8953167465024994
2079,WT,0.10376216433547222,0.8104857686575964,0.9697563588724255
2081,WT,0.037902926245827286,0.6552274447951955,0.9108246787701434
2094,WT,0.33721285172159593,1.1761235857873455,0.9899961930290805
2120,WT,0.02547898105948053,0.8211155826215181,0.9547651213359407
2125,WT,0.018064864855396132,0.5255388714350405,0.8878922938063404
2137,WT,0.002730113928622794,0.27515281413514775,0.8759581999775656
2148,WT,0.5225935282066411,1.3243629054280104,0.9700911434032954
2149,WT,0.01958860108433626,0.36985355775535567,0.6795277061157496
2151,WT,1.5586169021445277,1.5727491189032763,0.9934977319386913
2178,WT,0.004547078983764249,0.407261002124995,0.8619146570486811
2183,WT,0.01364565892078948,0.6599309555539322,0.9126630157529985
2186,WT,0.01155798186883149,0.36744267865305424,0.2833330949575499
2190,WT,0.26275421512572605,0.9460030084419571,0.9616160754621224
2201,WT,3.4911351359943064,1.3333435346454807,0.9960767238253477
2202,WT,0.03314688287889485,0.6980382293860835,0.9099780528656783
2222,WT,0.006513235282847025,0.322142839003516,0.467590394681236
2244,WT,0.11183550577586321,0.6621373128801905,0.765729690220195
2249,WT,0.08520453936152622,0.6106448985006522,0.8566030654113403
2264,WT,0.008609069108884338,0.1911921561248513,0.26965529372390484
2281,WT,0.001763472684326313,0.07620508578254993,0.036132180016691495
2285,WT,0.00319872121670278,1.9572696825701635e-12,-6.6702199319479405e-12
2287,WT,0.06482485320271562,0.8627605398077004,0.8535899767203291
2297,WT,0.03108046252602829,0.7517373273266816,0.9065902588234194
2301,WT,0.4084693359523003,1.4130032573799824,0.9845310950961006
2327,WT,0.006198524624220803,0.19701653081651363,0.18119199438631817
2330,WT,0.11404213574168488,0.9316522875210833,0.5555405040545596
2343,WT,0.19795522379466945,1.0293136677910173,0.9573233617116588
2358,WT,0.20864141397872962,1.019177337392703,0.9805715310152613
2372,WT,0.006087192406266619,0.2235168866448118,0.30413572929080146
2393,WT,0.005185745061962079,0.3457388875779868,0.7870208839471655
2402,WT,0.002080880366646389,0.14671981067136544,0.3033467481862795
2408,WT,0.0788533713704268,0.8857797101942366,0.9551705644488143
2425,WT,0.03529432205428726,0.7228141751245022,0.9055279274727506
2438,WT,0.041136478720291275,0.6581674426343711,0.9180581465505614
2454,WT,0.07133986123670134,0.8418804598052865,0.9311139352950397
2463,WT,0.013514516808655867,0.37543645009543236,0.5783654793330468
2469,WT,0.004981786518795907,0.08035091682102771,0.02289506648883821
2476,WT,0.015511781071048029,0.5617245835858272,0.8432195254153152
2500,WT,0.27663980961795503,1.2974006595694654,0.945995547678277
2503,WT,0.04049134760686851,0.5958127045712155,0.9776219854631405
2515,WT,0.030848203506391506,0.6194317607609354,0.9946200481297314
2519,WT,0.005991251106770104,0.1822622185918846,0.19524432725961072
2548,WT,0.018623658263857413,0.4198010223052941,0.8636649236034448
2584,WT,0.006216737449134037,0.10673443935223087,0.36705670231413645
2590,WT,0.010747015793331115,0.2898710855853955,0.8305752002449489
2601,WT,0.005487106741520206,0.34819847471268633,0.7853105191555616
2619,WT,0.0016799214011087398,0.10817703396900806,0.06097186529839982
2624,WT,0.16383170068864666,1.148273416852989,0.9811866574732201
2631,WT,0.006346774874670424,0.26827810831038845,0.8824868855995166
2651,WT,0.05293780293461746,0.6717322479287847,0.840383694017155
2685,WT,0.011805317796840718,0.5375386406795006,0.9840029121193983
2688,WT,0.04401544723072405,0.6160204650379,0.9234952908430073
2696,WT,0.23940430715623381,1.1663097267293387,0.9895274392861059
2711,WT,0.13305923916394088,0.6461394149121625,0.7837607607982633
2758,WT,0.04593863771632488,0.7503862142666281,0.9778582762478006
2786,WT,0.010477744380191377,0.2678628506501685,0.2525091070424289
2793,WT,0.0009397181769307407,0.007480451021774006,0.0008845480218930835
2799,WT,0.020192651487655,0.6011728206158955,0.925222784070252
2801,WT,0.014434128184091238,0.3959632546366723,0.7900484380044605
2808,WT,0.01156799445887252,0.2155051070143528,0.4066607773536235
2810,WT,0.016504078024588358,0.004047036385741626,0.00011042526013360643
2835,WT,0.02991932970569059,0.703228225408716,0.9631409043186989
2837,WT,0.032940745092997506,0.6163072914399744,0.9799929634909685
2855,WT,0.01889436671094858,0.46448476321247706,0.876499024994556
2858,WT,0.006131019912922366,0.34688163449491183,0.38102402591327844
2863,WT,0.04284507945362374,0.5940480568284529,0.9705651971019019
2867,WT,0.06140427439330776,0.7201953309491664,0.9793149585060953
2874,WT,0.0022799552387339317,0.08038598347513844,0.02491390559581541
2906,WT,0.03472455504118724,0.5370116603175745,0.941121354989732
2938,WT,0.0422611594455039,0.761045975779147,0.9621369824396991
2942,WT,0.02254936371733182,0.5912535500047592,0.9675666165183453
2957,WT,0.08558648476483838,0.713426498136465,0.990150080416144
2981,WT,0.015610216307873771,0.5033333745910566,0.8827180299076883
2985,WT,0.03812527500539153,0.5096969012244239,0.9069640159532087
2992,WT,0.002968142495980027,0.07156605078483966,0.033861483291766525
2998,WT,0.0879763525400012,0.8507568773573452,0.9959356754242241
3012,WT,0.006106144633393767,0.35311647796569423,0.6472607652733958
3015,WT,0.008040846105393195,0.07460982352560304,0.025129406012339817
3017,WT,0.014057274134548428,0.4812044779492531,0.9371851276141343
3034,WT,0.0037304471910775783,0.061288744833992555,0.07407254914002581
3038,WT,0.002799834143530954,8.073230759279496e-14,-2.8199664825478976e-14
3045,WT,0.02086210908215889,0.676321335914921,0.8987229218514619
3050,WT,0.7911345218132144,1.3640143679594299,0.9950340422956228
3053,WT,0.05036171174413163,0.9216510800869939,0.5685240293000295
3060,WT,0.026202249545111703,0.5730072038725463,0.8806630394350474
3068,WT,0.06878710079163218,0.846559631713685,0.9761112843513445
3088,WT,0.012016989566295575,0.13322801238590837,0.0797603561962843
3113,WT,0.00778453096627384,0.5134804335342745,0.5019574764435875
3149,WT,0.11149217845501186,0.5903435488481995,0.978385393196462
3167,WT,1.2542243854738662,1.6005145706945343,0.983036447558637
3173,WT,0.02138067592863805,0.4473429506997986,0.3878100042335203
3180,WT,0.026817101650648267,0.8983541175011219,0.941506165787126
3194,WT,2.761668831267364,1.5774368009235338,0.8251465459371705
3203,WT,0.003543819965645609,5.053255631187046e-10,-1.1897149931883177e-10
3209,WT,2.131161918106775,1.7557313345459067,0.9854499211937449
3213,WT,1.2472500068412398,1.5253105707270496,0.9977012574375577
3229,WT,0.0019139699360668093,8.399117490630463e-14,-4.951594689828198e-14
3236,WT,0.004170848899912032,0.15409135961144801,0.16322367318985198
3252,WT,0.03656290547054262,0.4712605909848175,0.9308375057859517
3255,WT,0.003421363039271297,0.0278373997133508,0.005881843835253253
3293,WT,0.18672410265791295,1.4878743334599591,0.6734604852507
3315,WT,0.01888423404083708,0.4401191986841782,0.857534979363431
3324,WT,0.024319280695027194,0.33838102843979473,0.3059588344020763
3328,WT,0.0013237784229340114,0.004182467432837085,0.0005734160356299922
3338,WT,0.015597019338585177,0.5994089956726172,0.90991756718068
3345,WT,0.020681395688564926,0.5154985182018237,0.9321533273940006
3360,WT,0.00941992669590154,0.5417577149827147,0.8940521709289038
3362,WT,0.15490365921921379,1.0613561510844807,0.9700036759683729
3367,WT,0.015110137837106404,0.36108686751921565,0.7823201263804256
3392,WT,0.027331258093971918,0.6626437955957521,0.9067960300690691
3408,WT,0.20330709222295437,1.0554537614389412,0.9789180463126309
3431,WT,0.06534502586671366,0.6060822813128696,0.8845098188235456
3443,WT,0.06858160791331831,0.6351580814547239,0.970326207528952
3496,WT,0.009830493135066601,0.11988449526018942,0.05560620857187548
3498,WT,0.010940046554793458,0.1651621739921265,0.2322659594628298
3508,WT,0.001414380132912566,7.595934433906996e-16,-1.5543122344752192e-15
3519,WT,0.00980321690250353,0.4950522012700585,0.828244358900874
3522,WT,0.004824856667250518,0.4350030154498307,0.3317158954655923
3533,WT,0.012977290235907732,0.3914712239280461,0.8407019682201027
3534,WT,0.21982958702252234,1.0456755933658275,0.9858605853864273
3537,WT,0.028119684481471622,0.22373353455789333,0.32912073766408456
3539,WT,0.005725525675893194,0.2389670857144743,0.5609887402306875
3543,WT,0.028511755753726015,0.6658634692480623,0.8644592008802574
3554,WT,33.060531460229704,3.0573468320860107,0.7667904398455192
3563,WT,0.04209285996963837,0.5715996169177968,0.8887123936431531
3564,WT,0.26053774812376174,0.9937276411200773,0.8250261428726804
3572,WT,0.0159358017981042,0.34813464653754755,0.4483758329296401
3577,WT,0.29611829366076614,0.925477302734776,0.8062325772241701
3578,WT,0.09974411633429263,0.569671772608928,0.7808340762963539
3601,WT,0.004033278748534006,1.1612842163595489e-12,-2.902122986370159e-13
3619,WT,0.0325526257590394,0.6709959329746333,0.7647762866829473
3628,WT,0.09584010410806128,0.738667847953924,0.9094654758059458
3637,WT,0.0020233375507340335,8.15917758348838e-15,-1.0436096431476471e-14
3653,WT,0.010948589614715787,0.46053687227751317,0.44733613932669203
3655,WT,0.029039476888551102,0.4591366750315501,0.5775911515467859
3678,WT,0.053277042757814086,0.6230315155082897,0.9039319202334002
3683,WT,0.04392431408219763,0.4903363957266608,0.569077968415939
3689,WT,0.29646413169679026,0.4678707912166738,0.7481114334013805
3698,WT,0.005604420068420609,0.20617532048136886,0.2812439165655579
3707,WT,0.005213401627918782,0.3063395030652746,0.32660472540105867
3711,WT,0.040335820708486396,0.524787045145757,0.9310617682113141
3724,WT,0.03350144873824904,0.766324910047024,0.9524556044417847
3743,WT,0.08874450665761051,0.7692884907349,0.7737840236288884
3747,WT,0.1725743556977543,1.1842583310301833,0.9043710470260695
3749,WT,0.01292339851227807,0.24407972788630428,0.1889255503351812
3769,WT,0.05805937801136238,0.7690944768453525,0.9984484446553821
3771,WT,0.004277595859274752,0.07099688549819436,0.1969046993151513
3774,WT,0.006786047921709185,0.3325754112764437,0.8453263470160042
3834,WT,0.005294793046606995,0.2749400061895599,0.8637449101883122
3890,WT,0.033547232809109824,0.6714532394531244,0.5478069038455138
3914,WT,0.0767246144738014,0.6394680989090766,0.8332892556619317
3917,WT,0.04164805597490641,0.5406682899521683,0.29479183136578924
3921,WT,0.22793911177941062,1.251754830546413,0.9710380119872185
3935,WT,0.04378377963348399,0.8651324851123118,0.9633466416413176
3938,WT,0.0029206532549052072,0.1236875589749287,0.11303526713739731
3966,WT,0.003886273058112363,0.1830463217932958,0.36532202504195943
3969,WT,0.03586326022481656,0.5457977595059673,0.8648872135501969
3983,WT,0.03912474351353846,0.7542006264333063,0.4263553709105907
3990,WT,0.004634187482999631,5.07413253942903e-16,-8.881784197001252e-16
3997,WT,0.04633741020221494,0.6398986433821682,0.6716459069611147
4003,WT,0.005525217124932984,0.2450578576427311,0.2516788430268704
4009,WT,0.014084804372040094,0.40560495781279887,0.7203826581755806
4012,WT,0.6499357690014101,0.8985853634646943,0.9903479540284409
4022,WT,0.005455804980497937,0.09403336766492375,0.039207508511056255
4053,WT,0.004586196088527737,0.24409446558882655,0.2768561169624596
4083,WT,0.03286059392256899,0.7547535846521283,0.9659845479982898
4099,WT,0.013929261813158223,0.2613882852340943,0.3592710404036552
4104,WT,0.5059166580834878,1.3424932846323179,0.9884070569833006
4108,WT,0.0033759892882263224,0.12839698884353593,0.07308579711537144
4118,WT,0.006907323580614695,0.26012728258765727,0.7841679014768521
4126,WT,0.01963911454547595,0.416103316221503,0.7872817516567817
4133,WT,0.005346271124392184,0.1160332154861454,0.16531805223623608
4142,WT,0.019661242499620195,0.486751675914238,0.9033898595127783
4143,WT,0.7971943733748693,1.346009068453029,0.9956973909324685
4145,WT,0.002602176733098133,4.9359364706745745e-12,-1.6142642778049776e-12
4149,WT,0.002097005197937713,1.7282335364414756e-12,-2.2499779817053422e-12
4172,WT,0.0019740574419869097,1.097383710701869e-12,-1.48991929904696e-13
4230,WT,0.0070575836602852614,0.3136768228326973,0.7826989920135794
4247,WT,0.057864492980945065,0.8831574262650438,0.9955306233277483
4276,WT,0.04825979811552765,0.6462599764320627,0.8821297133559436
4283,WT,0.3313487359943546,0.962091511309539,0.9725199548774281
4289,WT,0.012155999964156894,0.3139317886934382,0.5483243398477899
4301,WT,0.003135098543579954,8.765514586708036e-13,-6.7390537594747e-13
4307,WT,0.003941835861352029,0.11997166749170667,0.07856920912536125
4308,WT,0.006302252764820952,0.3761053225248369,0.9710236288392442
4315,WT,0.13240657679520823,0.8775020944459849,0.994602547205172
4341,WT,1.3749314144022857,1.7883196780478552,0.9888845489956196
4349,WT,0.001624838760505796,7.350181519321132e-11,-2.39295250281657e-11
4361,WT,0.4730541401671483,1.3118560573083293,0.9846527520373503
4364,WT,0.019442506910818603,0.6308718838491899,0.9962275731479142
4374,WT,0.001699895247388961,7.913435118723833e-11,-1.574074204313547e-11
4410,WT,0.29806673089220487,0.6155488499270835,0.884173968146494
4412,WT,0.022279267616016278,0.5005126027342707,0.5080505630672931
4422,WT,0.18730018634355705,0.8382396213579058,0.9912700293443566
4425,WT,0.0007877287057140213,1.8592068621848809e-13,-1.3167245072054357e-13
4430,WT,0.004154174691903423,0.323567946949018,0.8776826856894155
4441,WT,0.1087115599367881,0.937959959164556,0.9930887315410054
4442,WT,0.011389311920247027,0.0197554517686978,0.008539951440957094
4446,WT,0.002718938909693992,5.3829047344612215e-11,-3.018985061942203e-11
4455,WT,0.004696791879041654,0.2871997075222056,0.4397922166557692
4479,WT,0.010450203118307808,0.2607000897005952,0.2514172196009038
4496,WT,0.007828349936704407,0.3939848747874074,0.8923476558879362
4501,WT,0.09210866174903298,0.9731129471202309,0.8966146651180694
4509,WT,0.003081984112897451,0.19842668218633128,0.2677183014821538
4515,WT,0.10192042034675186,0.38285611826656607,0.31075458817454593
4534,WT,0.03369882431645301,0.6119344243118631,0.9724701169299548
4544,WT,0.018546971826014103,0.5826688295678135,0.9455878333019014
4549,WT,0.35968961780337,1.0307492130538851,0.9949194112374691
4558,WT,0.0008809272096120278,1.4758219260524047e-09,-3.992983721445853e-10
4563,WT,0.009287398482509384,0.26291394287625014,0.34682933987389697
4571,WT,0.015010903607588524,0.6659087302713703,0.7301525822440743
4603,WT,0.021243266490020084,0.0931069281360697,0.308302420294269
4606,WT,0.06804765851232769,0.5476474170917076,0.5628371288996151
